user_id,assembly,batchfile,c,c#,c++,clojure,coffeescript,css,elixir,emacs lisp,go,haskell,html,java,javascript,jupyter notebook,kotlin,lua,matlab,objective-c,objective-c++,ocaml,perl,php,powershell,purebasic,python,rascal,ruby,rust,scala,shell,swift,tex,typescript,vim script,vue
droidxiao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346590909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drom,0.022244691607684528,0.0,0.0,0.0,0.0,0.0,0.012133468149646108,0.0,0.0,0.0,0.016177957532861477,0.0,0.047522750252780584,0.0,0.2942366026289181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRosadoYew,0.0,0.0,0.043761638733705775,0.0,0.0,0.0,0.0,0.0,0.0,0.008379888268156424,0.0,0.05307262569832402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10148975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015828677839851025,0.0,0.0,0.0,0.22532588454376165,0.0,0.0,0.0,0.0
drrr,0.0,0.0,0.037366548042704624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04804270462633452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06583629893238434,0.0,0.0,0.20106761565836298,0.0,0.0498220640569395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drteeth,0.0,0.0,0.0,0.0,0.030048076923076924,0.030048076923076924,0.0,0.06129807692307692,0.18028846153846154,0.054086538461538464,0.056490384615384616,0.0,0.0,0.052884615384615384,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466346153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drtobal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.17229729729729729,0.0472972972972973,0.19256756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0
drudge,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18041958041958042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011188811188811189,0.0,0.0,0.05454545454545454,0.0,0.022377622377622378,0.0,0.0,0.033566433566433566,0.0,0.0,0.04195804195804196,0.0,0.0
drudru,0.0,0.0,0.037267080745341616,0.0,0.15838509316770186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09937888198757763,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.033126293995859216,0.0,0.033126293995859216,0.0,0.0,0.050724637681159424,0.0,0.0,0.0,0.0,0.0
drugoi,0.0,0.0,0.0,0.0,0.02645985401459854,0.0,0.02281021897810219,0.0739051094890511,0.0,0.0,0.0,0.0,0.01824817518248175,0.0,0.23266423357664234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
druidsbane,0.0,0.0,0.04424202992843201,0.018217306441119064,0.02277163305139883,0.0,0.0,0.02147039687703318,0.0,0.0,0.03773584905660377,0.0,0.0,0.01951854261548471,0.03513337670787248,0.0,0.0,0.0,0.0,0.009108653220559532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015614834092387769,0.0,0.0,0.05009759271307743,0.0,0.0,0.0,0.0
drwebb,0.0,0.0,0.004250151791135397,0.0,0.0,0.0,0.0,0.0,0.0,0.020036429872495445,0.0,0.31815421979356406,0.0,0.0,0.012143290831815421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358227079538555,0.0,0.0,0.01639344262295082,0.0,0.01153612629022465,0.0,0.0,0.0,0.0,0.0
drXor,0.0,0.0,0.0,0.020792079207920793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06831683168316832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564356435643564,0.0,0.0,0.0,0.24158415841584158,0.0,0.0,0.0,0.0,0.0,0.0
drybjed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013449367088607595,0.0,0.0,0.0,0.10522151898734178,0.0,0.0,0.0,0.0,0.10759493670886076,0.0,0.0,0.0,0.0,0.0
drynaski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ds604,0.0,0.0,0.0,0.0,0.027149321266968326,0.0,0.02262443438914027,0.0,0.0196078431372549,0.0,0.008295625942684766,0.0,0.04072398190045249,0.0,0.2096530920060332,0.043740573152337855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05279034690799397,0.0,0.0,0.0,0.0,0.00904977375565611,0.0,0.0,0.0,0.0,0.0
dsabanin,0.0,0.0,0.040412725709372314,0.0,0.012897678417884782,0.13843508168529664,0.0,0.0,0.025795356835769563,0.008598452278589854,0.0,0.0,0.017196904557179708,0.0,0.018056749785038694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092003439380911,0.0,0.04729148753224419,0.009458297506448839,0.0,0.0,0.0,0.0,0.0
dsapandora,0.0,0.0,0.06647673314339982,0.02564102564102564,0.0,0.0,0.0,0.004748338081671415,0.0,0.0,0.0,0.0,0.013295346628679962,0.0446343779677113,0.027540360873694207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018043684710351376,0.011396011396011397,0.0,0.0,0.2345679012345679,0.0,0.006647673314339981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsawardekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03084648493543759,0.0,0.0,0.0,0.0,0.0,0.0,0.05738880918220947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13629842180774748,0.0,0.0,0.0,0.0,0.027259684361549498,0.0,0.0,0.0,0.0,0.0,0.0,0.006456241032998565,0.0
dscape,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013493253373313344,0.0,0.0,0.0,0.0,0.0,0.0,0.25787106446776614,0.0,0.0,0.0,0.0,0.005997001499250375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020239880059970013,0.0,0.0,0.03073463268365817,0.0,0.0,0.0,0.0,0.0
dschafer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,0.3559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dschenkelman,0.0,0.0,0.0,0.07286166842661035,0.025343189017951427,0.024287222808870117,0.0,0.0,0.0,0.0,0.04963041182682154,0.0,0.01795142555438226,0.014783526927138331,0.18373812038014783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012671594508975714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023231256599788808,0.0,0.0
dschuler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.061224489795918366,0.0,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.0
dscoleman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.2222222222222222,0.0,0.0,0.0
dshaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30220713073005095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dshibarshin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsibiski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.19226190476190477,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsimon96,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsisnero,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,0.05964912280701754,0.0,0.0,0.0,0.0,0.0011695906432748538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3345029239766082,0.0,0.03976608187134503,0.0,0.0,0.0,0.0,0.0,0.0
dslmeinte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12372634643377002,0.1703056768558952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572052401746725,0.0,0.0
dsmalik,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsog,0.0,0.0,0.005012531328320802,0.0,0.00835421888053467,0.0,0.0,0.01921470342522974,0.0,0.0,0.04093567251461988,0.0,0.0,0.018379281537176273,0.0910609857978279,0.0,0.04678362573099415,0.0,0.0,0.0,0.0,0.0,0.12364243943191311,0.0,0.0,0.0,0.013366750208855471,0.0,0.01086048454469507,0.0,0.0,0.045112781954887216,0.0,0.0,0.0,0.0,0.0
dspangenberg,0.0,0.0,0.0,0.0,0.0,0.0,0.040345821325648415,0.023054755043227664,0.0,0.0,0.0,0.0,0.025936599423631124,0.0,0.3371757925072046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899135446685879,0.0,0.0,0.020172910662824207,0.0,0.008645533141210375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05475504322766571
dsposito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05803571428571429,0.0,0.013392857142857142,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.3125,0.0,0.0,0.06696428571428571,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0
dsrw,0.0,0.0,0.0,0.0,0.0,0.0,0.0037821482602118004,0.0,0.0,0.018154311649016642,0.0340393343419062,0.0,0.0,0.04387291981845688,0.10968229954614221,0.0,0.0,0.0,0.0,0.031013615733736764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07337367624810892,0.0,0.0,0.02193645990922844,0.0,0.0,0.0,0.0,0.0
dstendardi,0.01730103806228374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157439446366782,0.0,0.0,0.0,0.0,0.07525951557093426,0.1046712802768166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04671280276816609,0.0,0.0,0.0,0.03200692041522491,0.031141868512110725,0.0,0.0,0.0,0.0,0.0
dstnbrkr,0.0,0.0,0.009966777408637873,0.0,0.0,0.013289036544850499,0.0,0.0,0.0,0.0,0.08305647840531562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.03322259136212625,0.0,0.0,0.0,0.0,0.0,0.019933554817275746,0.0,0.07973421926910298,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0
dstrelau,0.0,0.0,0.030501089324618737,0.0,0.05555555555555555,0.0,0.06100217864923747,0.0,0.0,0.0,0.12309368191721133,0.0,0.0,0.0,0.004357298474945534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17538126361655773,0.0,0.0,0.007625272331154684,0.0,0.0,0.0,0.03159041394335512,0.0
dstroii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dstroot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074962518740629685,0.0,0.0,0.09820089955022489,0.0,0.0,0.0,0.13118440779610194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012743628185907047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10269865067466268,0.0,0.0,0.0,0.0,0.0
dsturm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00827966881324747,0.0,0.0,0.0,0.0,0.010119595216191352,0.0,0.12695492180312787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23275068997240111,0.0,0.0,0.005519779208831647,0.0,0.0,0.0,0.0,0.013799448022079117,0.0,0.0,0.0,0.0,0.0
dsvoronin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.01608187134502924,0.16447368421052633,0.013157894736842105,0.0,0.15058479532163743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dswwsd,0.0,0.0,0.0,0.0,0.0,0.0,0.01227830832196453,0.017053206002728513,0.0,0.0,0.0,0.0,0.015688949522510234,0.0,0.24624829467939974,0.0,0.0,0.0,0.0,0.011596180081855388,0.0,0.0,0.0,0.018417462482946793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019099590723055934,0.0,0.0
dsymonds,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47719298245614034,0.0,0.0,0.014035087719298246,0.0,0.0,0.0,0.0,0.0,0.05964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsymquen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03834355828220859,0.0,0.0,0.019938650306748466,0.3006134969325153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06134969325153374,0.0,0.0,0.02147239263803681,0.0,0.0,0.0,0.0,0.0
DT9,0.0,0.0,0.0550561797752809,0.0,0.0,0.0,0.0,0.08426966292134831,0.0,0.0,0.0,0.0,0.03258426966292135,0.06853932584269663,0.10898876404494381,0.0,0.0,0.0,0.0,0.025842696629213482,0.0,0.0,0.0,0.038202247191011236,0.0,0.0,0.03707865168539326,0.0,0.0,0.0,0.0,0.0,0.0,0.024719101123595506,0.0,0.0,0.0
dtan4,0.0,0.0,0.0,0.0,0.0,0.0,0.012087912087912088,0.0,0.0,0.0,0.22747252747252747,0.0,0.0,0.006593406593406593,0.0032967032967032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835164835164835,0.0,0.0,0.020879120879120878,0.0,0.0,0.0,0.0,0.0
dtaylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.057777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dtbrough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253012048192771,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.0
dthorpe,0.0,0.0,0.0,0.15053763440860216,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.14516129032258066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0
dthtvwls,0.0,0.0,0.0,0.0,0.0,0.0012062726176115801,0.016887816646562123,0.0,0.0,0.0,0.03498190591073583,0.0,0.0,0.031363088057901084,0.18576598311218334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05669481302774427,0.0,0.0,0.0,0.0,0.1218335343787696,0.0,0.0,0.020506634499396863,0.0,0.0,0.0,0.0,0.0
DTrejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395778364116095,0.0,0.0,0.0,0.0,0.1358839050131926,0.0,0.2862796833773087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002638522427440633,0.0,0.0,0.002638522427440633,0.0,0.0,0.0,0.0,0.04353562005277045,0.0,0.0,0.0,0.0,0.0
dtyree77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duanduanlong,0.0,0.0,0.031476997578692496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106537530266344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026634382566585957,0.0,0.0,0.0,0.0,0.0
duartecsoares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
DuartePina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dubert,0.0,0.0,0.0,0.0,0.0,0.0,0.014124293785310734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dubo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duchengyao,0.0,0.0,0.0,0.0509433962264151,0.06792452830188679,0.0,0.0,0.009433962264150943,0.0,0.011320754716981131,0.0,0.0,0.033962264150943396,0.0,0.03018867924528302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528301886792453,0.0,0.0,0.0,0.0,0.016981132075471698,0.0018867924528301887,0.0,0.0,0.0,0.0
duckie,0.0,0.0,0.05,0.0,0.16120689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.005172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009482758620689655,0.0,0.0,0.02413793103448276,0.0,0.0,0.0,0.0,0.022413793103448276,0.0,0.0,0.0,0.01810344827586207,0.0
ducky427,0.0,0.0,0.0,0.0,0.0,0.4170347003154574,0.0,0.004416403785488959,0.01892744479495268,0.0,0.0,0.0,0.012618296529968454,0.0,0.029022082018927444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037854889589905363,0.0,0.0012618296529968455,0.0,0.0,0.006309148264984227,0.0,0.0,0.0,0.0,0.0
dudeman,0.0,0.0,0.0,0.0,0.0,0.0,0.026829268292682926,0.02926829268292683,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.12439024390243902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dudevon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dudleyf,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.037209302325581395,0.0,0.09069767441860466,0.0,0.0,0.0,0.0,0.14418604651162792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21627906976744185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duemunk,0.0,0.0,0.0,0.0,0.0,0.0,0.016788321167883213,0.0,0.0,0.0,0.0,0.0,0.016788321167883213,0.0,0.020437956204379562,0.0,0.0,0.0,0.0,0.09708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027007299270072994,0.0,0.0,0.0,0.24306569343065693,0.0,0.0,0.0,0.0
dufemeng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368421052631579
duguyue100,0.0,0.0,0.0,0.0,0.04722222222222222,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.007407407407407408,0.025,0.007407407407407408,0.0,0.0,0.03148148148148148,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17314814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
duian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881542699724518,0.0,0.0,0.0,0.0,0.03443526170798898,0.0,0.359504132231405,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duivvv,0.0,0.0,0.0,0.0,0.0,0.0,0.009161381254404511,0.015503875968992248,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.24031007751937986,0.0,0.0,0.0,0.0,0.0,0.0,0.018322762508809022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dujoducom,0.0,0.0,0.0,0.004073319755600814,0.0,0.0,0.0,0.04276985743380855,0.0,0.0,0.0,0.0,0.0,0.0,0.1670061099796334,0.0,0.0,0.0,0.0,0.034623217922606926,0.0,0.0,0.0,0.0,0.0,0.0,0.1120162932790224,0.0,0.0,0.0,0.0,0.026476578411405296,0.0,0.0,0.0,0.0,0.0
dukeboard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02482758620689655,0.0,0.0,0.3641379310344828,0.13517241379310344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896551724137931,0.019310344827586208,0.0,0.0,0.0,0.0,0.0
dukewan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03944773175542406,0.0,0.0,0.0,0.0,0.028599605522682446,0.0,0.28500986193293887,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.04142011834319527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dulaccc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016519174041297935,0.0,0.05486725663716814,0.0,0.0,0.0,0.0,0.040117994100294985,0.0,0.0,0.0,0.0,0.0,0.0,0.20058997050147492,0.0,0.00943952802359882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dummied,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.024154589371980676,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duncangodwin,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
dunckr,0.0,0.0,0.0,0.0,0.0,0.0,0.04401993355481727,0.03239202657807309,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.21511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015780730897009966,0.0,0.040697674418604654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dungvv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dunknicoll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015706806282722512,0.0,0.0,0.0,0.0,0.049738219895287955,0.007853403141361256,0.23821989528795812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10471204188481675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034031413612565446,0.0,0.0
